iter,test acc,w diff
0,0.4,2.6146693229675293
1,0.4,2.615091562271118
2,0.4,2.6112234592437744
3,0.41,2.6080102920532227
4,0.41,2.607055425643921
5,0.4,2.605586290359497
6,0.42,2.6035919189453125
7,0.41,2.6034345626831055
8,0.41,2.6018764972686768
9,0.41,2.6016719341278076
10,0.41,2.6014254093170166
11,0.42,2.5994021892547607
12,0.42,2.5995309352874756
13,0.42,2.599581003189087
14,0.42,2.598769187927246
15,0.41,2.598362445831299
16,0.41,2.5978546142578125
17,0.41,2.5989181995391846
18,0.41,2.596855878829956
19,0.41,2.5963046550750732
20,0.41,2.5966880321502686
21,0.41,2.5957159996032715
22,0.41,2.5899486541748047
23,0.41,2.5894455909729004
24,0.41,2.5884478092193604
25,0.41,2.589949369430542
26,0.41,2.5892744064331055
27,0.42,2.585613965988159
28,0.42,2.586047887802124
29,0.42,2.5827341079711914
30,0.42,2.580432415008545
31,0.42,2.5785741806030273
32,0.42,2.5818355083465576
33,0.41,2.5811119079589844
34,0.42,2.5791099071502686
35,0.42,2.5790557861328125
36,0.42,2.576434850692749
37,0.42,2.5740129947662354
38,0.42,2.5715157985687256
39,0.42,2.5707619190216064
40,0.42,2.5694823265075684
41,0.42,2.569045066833496
42,0.42,2.5663540363311768
43,0.42,2.5661652088165283
44,0.42,2.566028594970703
45,0.41,2.5647547245025635
46,0.41,2.5638673305511475
47,0.42,2.5647878646850586
48,0.41,2.562581777572632
49,0.41,2.5624775886535645
50,0.41,2.5634214878082275
51,0.41,2.563152313232422
52,0.41,2.5639731884002686
53,0.42,2.5612597465515137
54,0.41,2.56080961227417
55,0.41,2.5579187870025635
56,0.41,2.558614492416382
57,0.41,2.5596721172332764
58,0.42,2.5584421157836914
59,0.42,2.5590999126434326
60,0.43,2.55646014213562
61,0.43,2.554283857345581
62,0.43,2.553565263748169
63,0.43,2.5526716709136963
64,0.43,2.551238775253296
65,0.43,2.5507237911224365
66,0.43,2.5477294921875
67,0.43,2.544790744781494
68,0.43,2.543802261352539
69,0.43,2.543921947479248
70,0.43,2.5422744750976562
71,0.43,2.5416922569274902
72,0.43,2.539860963821411
73,0.43,2.537527561187744
74,0.43,2.5373687744140625
75,0.43,2.5338428020477295
76,0.43,2.5351028442382812
77,0.43,2.532806396484375
78,0.43,2.5311431884765625
79,0.43,2.5301918983459473
80,0.43,2.5299272537231445
81,0.43,2.5294501781463623
82,0.43,2.5273706912994385
83,0.43,2.5248606204986572
84,0.43,2.5249857902526855
85,0.43,2.5234925746917725
86,0.43,2.522475004196167
87,0.43,2.519200086593628
88,0.43,2.518967866897583
89,0.43,2.518062114715576
90,0.43,2.519045829772949
91,0.43,2.5161163806915283
92,0.43,2.5168917179107666
93,0.43,2.513516902923584
94,0.43,2.51057767868042
95,0.43,2.511242389678955
96,0.43,2.5090103149414062
97,0.43,2.5080783367156982
98,0.43,2.5069830417633057
99,0.43,2.5078234672546387
100,0.43,2.5085349082946777
101,0.43,2.509864330291748
102,0.43,2.5089011192321777
103,0.43,2.507049798965454
104,0.43,2.5030555725097656
105,0.43,2.5018811225891113
106,0.43,2.5020971298217773
107,0.43,2.5017318725585938
108,0.44,2.4993016719818115
109,0.43,2.4962778091430664
110,0.44,2.494330644607544
111,0.43,2.4923481941223145
112,0.44,2.4918110370635986
113,0.45,2.4887661933898926
114,0.45,2.487210273742676
115,0.45,2.4827427864074707
116,0.45,2.480931282043457
117,0.45,2.481421709060669
118,0.45,2.4805195331573486
119,0.45,2.4791271686553955
120,0.45,2.4791131019592285
121,0.45,2.480126142501831
122,0.45,2.4771175384521484
123,0.45,2.477452278137207
124,0.45,2.476691484451294
125,0.45,2.476217031478882
126,0.45,2.47489070892334
127,0.45,2.474067449569702
128,0.45,2.471346378326416
129,0.45,2.4688527584075928
130,0.45,2.466113805770874
131,0.45,2.4619648456573486
132,0.45,2.4604604244232178
133,0.45,2.457231044769287
134,0.45,2.457185983657837
135,0.46,2.4569437503814697
136,0.46,2.4558112621307373
137,0.49,2.454176902770996
138,0.47,2.4526965618133545
139,0.5,2.4510889053344727
140,0.5,2.450828790664673
141,0.49,2.4497411251068115
142,0.47,2.4472784996032715
143,0.49,2.447063684463501
144,0.49,2.4445950984954834
145,0.48,2.4439401626586914
146,0.48,2.4433746337890625
147,0.48,2.4402482509613037
148,0.5,2.4411373138427734
149,0.5,2.43854022026062
150,0.5,2.4370741844177246
151,0.51,2.435657024383545
152,0.51,2.4332845211029053
153,0.51,2.430628538131714
154,0.51,2.428406000137329
155,0.51,2.4273664951324463
156,0.51,2.4258861541748047
157,0.51,2.424222469329834
158,0.51,2.4227652549743652
159,0.51,2.422069787979126
160,0.51,2.4211838245391846
161,0.51,2.418794870376587
162,0.51,2.4176840782165527
163,0.52,2.4153873920440674
164,0.52,2.413393974304199
165,0.52,2.411623001098633
166,0.52,2.409555673599243
167,0.52,2.4052741527557373
168,0.51,2.4058291912078857
169,0.51,2.4066686630249023
170,0.51,2.4076426029205322
171,0.51,2.4058029651641846
172,0.52,2.403520345687866
173,0.52,2.400386095046997
174,0.51,2.4014410972595215
175,0.52,2.397977113723755
176,0.51,2.397282123565674
177,0.52,2.3948607444763184
178,0.52,2.3918309211730957
179,0.52,2.3885080814361572
180,0.52,2.3852035999298096
181,0.52,2.381690740585327
182,0.52,2.3811326026916504
183,0.52,2.380655527114868
184,0.52,2.3785808086395264
185,0.52,2.3763482570648193
186,0.52,2.372979164123535
187,0.52,2.3707873821258545
188,0.52,2.3681247234344482
